,box,angry,disgust,fear,happy,sad,surprise,neutral
54120,"(306, 317, 124, 124)",0.01,0,0.03,0.04,0.02,0,0.89
54121,"(305, 315, 126, 126)",0.01,0,0.02,0.05,0.03,0,0.88
54122,"(303, 313, 129, 129)",0.01,0,0.01,0.13,0.03,0,0.82
54123,"(305, 316, 126, 126)",0.01,0,0.03,0.08,0.04,0,0.85
54124,"(306, 316, 125, 125)",0.01,0,0.02,0.11,0.03,0,0.83
54125,"(306, 318, 126, 126)",0.01,0,0.03,0.05,0.03,0,0.87
54126,"(307, 317, 127, 127)",0.01,0,0.03,0.11,0.03,0,0.83
54127,"(305, 318, 127, 127)",0.01,0,0.04,0.05,0.03,0,0.86
54128,"(307, 313, 128, 128)",0.02,0,0.02,0.04,0.06,0,0.86
54129,"(309, 317, 125, 125)",0.01,0,0.04,0.09,0.03,0,0.82
54130,"(307, 317, 127, 127)",0.01,0,0.02,0.14,0.01,0,0.82
54131,"(309, 319, 124, 124)",0.01,0,0.05,0.1,0.03,0,0.81
54132,"(308, 317, 127, 127)",0.01,0,0.01,0.15,0.02,0,0.81
54133,"(308, 318, 126, 126)",0.01,0,0.04,0.04,0.04,0,0.87
54134,"(311, 319, 124, 124)",0.01,0,0.02,0.05,0.03,0,0.89
54135,"(309, 318, 126, 126)",0.01,0,0.02,0.18,0.02,0,0.78
54136,"(311, 320, 123, 123)",0.01,0,0.03,0.06,0.03,0,0.88
54137,"(308, 314, 128, 128)",0.01,0,0.02,0.13,0.04,0,0.8
54138,"(311, 319, 124, 124)",0.01,0,0.02,0.07,0.03,0,0.87
54139,"(311, 319, 123, 123)",0.01,0,0.02,0.07,0.02,0,0.88
54140,"(312, 319, 123, 123)",0.01,0,0.03,0.09,0.03,0,0.84
54141,"(307, 317, 128, 128)",0.01,0,0.02,0.15,0.02,0,0.8
54142,"(306, 315, 128, 128)",0.03,0,0.04,0.08,0.06,0,0.81
54143,"(308, 315, 127, 127)",0.01,0,0.02,0.15,0.03,0,0.79
54144,"(307, 313, 129, 129)",0.01,0,0.01,0.49,0.02,0,0.47
54145,"(307, 314, 128, 128)",0.01,0,0.02,0.17,0.03,0,0.77
54146,"(307, 313, 128, 128)",0.02,0,0.02,0.15,0.03,0,0.78
54147,"(307, 313, 129, 129)",0.01,0,0.02,0.32,0.03,0,0.62
54148,"(308, 318, 126, 126)",0.01,0,0.03,0.13,0.02,0,0.81
54149,"(306, 314, 129, 129)",0.01,0,0.03,0.16,0.02,0,0.78
54150,"(308, 314, 128, 128)",0.01,0,0.02,0.13,0.04,0,0.8
54151,"(304, 314, 130, 130)",0.02,0,0.03,0.08,0.04,0,0.84
54152,"(305, 313, 129, 129)",0.02,0,0.02,0.14,0.03,0,0.77
54153,"(307, 317, 125, 125)",0.01,0,0.03,0.1,0.02,0,0.83
54154,"(303, 310, 131, 131)",0.02,0,0.02,0.07,0.02,0,0.88
54155,"(304, 312, 129, 129)",0.01,0,0.02,0.11,0.03,0,0.83
54156,"(303, 313, 128, 128)",0.01,0,0.01,0.09,0.02,0,0.86
54157,"(306, 316, 124, 124)",0.01,0,0.03,0.06,0.03,0,0.87
54158,"(305, 317, 123, 123)",0.01,0,0.02,0.07,0.03,0,0.87
54159,"(304, 317, 123, 123)",0.01,0,0.02,0.08,0.03,0,0.86
54160,"(303, 318, 122, 122)",0.01,0,0.04,0.05,0.04,0,0.86
54161,"(301, 317, 123, 123)",0.01,0,0.04,0.04,0.03,0,0.87
54162,"(297, 312, 128, 128)",0.01,0,0.04,0.03,0.04,0,0.87
54163,"(298, 313, 127, 127)",0.02,0,0.06,0.03,0.04,0.01,0.84
54164,"(295, 311, 129, 129)",0,0,0.01,0.02,0.01,0,0.95
54165,"(296, 313, 127, 127)",0.01,0,0.06,0.03,0.04,0.01,0.85
54166,"(299, 317, 122, 122)",0.02,0,0.08,0.04,0.05,0,0.81
54167,"(295, 312, 128, 128)",0.01,0,0.04,0.03,0.03,0,0.88
54168,"(298, 315, 126, 126)",0.02,0,0.09,0.04,0.06,0.01,0.78
54169,"(298, 315, 126, 126)",0.01,0,0.12,0.11,0.07,0.01,0.67
54170,"(295, 312, 129, 129)",0.01,0,0.1,0.05,0.05,0.01,0.78
54171,"(296, 312, 129, 129)",0.02,0,0.13,0.06,0.07,0.02,0.7
54172,"(297, 314, 126, 126)",0.02,0,0.15,0.09,0.05,0.03,0.65
54173,"(296, 312, 129, 129)",0.01,0,0.08,0.11,0.03,0.03,0.74
54174,"(299, 315, 125, 125)",0.02,0,0.21,0.06,0.05,0.06,0.6
54175,"(300, 315, 125, 125)",0.02,0,0.12,0.08,0.04,0.02,0.73
54176,"(300, 314, 126, 126)",0.01,0,0.09,0.08,0.04,0.02,0.76
54177,"(302, 316, 124, 124)",0.03,0,0.21,0.03,0.07,0.02,0.64
54178,"(302, 316, 124, 124)",0.02,0,0.12,0.02,0.05,0.01,0.78
54179,"(299, 312, 129, 129)",0.01,0,0.08,0.04,0.04,0.01,0.82
54180,"(302, 314, 126, 126)",0.02,0,0.14,0.04,0.07,0.01,0.71
54181,"(302, 314, 126, 126)",0.02,0,0.11,0.06,0.04,0.01,0.76
54182,"(300, 313, 127, 127)",0.01,0,0.07,0.02,0.03,0.01,0.87
54183,"(301, 314, 125, 125)",0.01,0,0.06,0.02,0.03,0.01,0.88
54184,"(301, 313, 127, 127)",0.01,0,0.07,0.02,0.04,0,0.86
54185,"(301, 313, 127, 127)",0.01,0,0.06,0.02,0.03,0,0.88
54186,"(304, 316, 123, 123)",0.02,0,0.13,0.02,0.04,0.01,0.78
54187,"(302, 314, 126, 126)",0.02,0,0.1,0.02,0.05,0,0.8
54188,"(304, 316, 123, 123)",0.02,0,0.16,0.02,0.05,0.02,0.74
54189,"(302, 313, 128, 128)",0.02,0,0.07,0.06,0.04,0.01,0.8
54190,"(301, 313, 128, 128)",0.01,0,0.08,0.05,0.03,0.01,0.81
54191,"(301, 313, 127, 127)",0.01,0,0.07,0.05,0.03,0.01,0.82
54192,"(301, 313, 127, 127)",0.02,0,0.09,0.02,0.04,0.01,0.83
54193,"(301, 313, 127, 127)",0.02,0,0.1,0.03,0.04,0.01,0.8
54194,"(302, 314, 125, 125)",0.02,0,0.11,0.02,0.04,0.01,0.8
54195,"(302, 314, 125, 125)",0.01,0,0.05,0.02,0.03,0.01,0.89
54196,"(301, 313, 125, 125)",0.01,0,0.02,0.01,0.02,0,0.94
54197,"(301, 315, 125, 125)",0.02,0,0.08,0.02,0.04,0.02,0.83
54198,"(301, 314, 126, 126)",0.03,0,0.12,0.01,0.04,0.03,0.78
54199,"(300, 314, 126, 126)",0.02,0,0.11,0.01,0.03,0.02,0.8
54200,"(302, 315, 124, 124)",0.02,0,0.1,0.01,0.04,0.02,0.81
54201,"(302, 315, 125, 125)",0.02,0,0.12,0.02,0.05,0.01,0.79
54202,"(302, 314, 125, 125)",0.01,0,0.07,0.02,0.03,0.01,0.86
54203,"(301, 313, 127, 127)",0.01,0,0.07,0.02,0.02,0.01,0.87
54204,"(301, 312, 128, 128)",0.01,0,0.06,0.02,0.03,0.01,0.88
54205,"(301, 313, 127, 127)",0.01,0,0.06,0.01,0.03,0.01,0.88
54206,"(302, 315, 125, 125)",0.02,0,0.14,0.02,0.05,0.02,0.75
54207,"(303, 315, 124, 124)",0.02,0,0.11,0.01,0.06,0.01,0.8
54208,"(303, 315, 123, 123)",0.01,0,0.08,0.01,0.04,0.01,0.86
54209,"(303, 315, 125, 125)",0.02,0,0.16,0.01,0.07,0.01,0.72
54210,"(303, 315, 124, 124)",0.02,0,0.09,0.01,0.06,0,0.83
54211,"(302, 314, 125, 125)",0.01,0,0.06,0.01,0.03,0.01,0.88
54212,"(303, 315, 124, 124)",0.01,0,0.06,0.01,0.04,0.01,0.86
54213,"(303, 315, 123, 123)",0.02,0,0.06,0.01,0.04,0.01,0.88
54214,"(304, 316, 122, 122)",0.01,0,0.05,0.01,0.04,0.01,0.89
54215,"(302, 315, 124, 124)",0.02,0,0.08,0.01,0.05,0.01,0.84
54216,"(303, 315, 124, 124)",0.01,0,0.05,0.01,0.05,0,0.87
54217,"(301, 314, 126, 126)",0.02,0,0.11,0.02,0.06,0.01,0.78
54218,"(301, 314, 126, 126)",0.01,0,0.08,0.01,0.04,0.01,0.84
54219,"(303, 315, 123, 123)",0.01,0,0.06,0.01,0.04,0,0.88
54220,"(301, 314, 126, 126)",0.01,0,0.07,0.01,0.03,0.01,0.87
54221,"(302, 314, 125, 125)",0.01,0,0.06,0.01,0.04,0.01,0.88
54222,"(300, 313, 126, 126)",0.01,0,0.02,0.01,0.02,0,0.94
54223,"(302, 315, 124, 124)",0.01,0,0.06,0.01,0.03,0.01,0.88
54224,"(302, 315, 124, 124)",0.02,0,0.09,0.01,0.03,0.01,0.85
54225,"(301, 313, 126, 126)",0.02,0,0.06,0.02,0.03,0,0.87
54226,"(303, 315, 123, 123)",0.01,0,0.04,0.01,0.04,0,0.9
54227,"(303, 315, 123, 123)",0.01,0,0.06,0.01,0.04,0,0.87
54228,"(300, 313, 126, 126)",0.01,0,0.02,0.01,0.02,0,0.93
54229,"(302, 314, 124, 124)",0.01,0,0.03,0.02,0.02,0,0.92
54230,"(302, 315, 123, 123)",0.01,0,0.03,0.02,0.02,0,0.93
54231,"(301, 313, 125, 125)",0.01,0,0.02,0.02,0.01,0,0.94
54232,"(303, 316, 121, 121)",0.01,0,0.02,0.02,0.03,0,0.92
54233,"(303, 316, 122, 122)",0.01,0,0.07,0.01,0.04,0,0.87
54234,"(300, 314, 125, 125)",0,0,0.02,0.02,0.02,0,0.94
54235,"(300, 313, 125, 125)",0.01,0,0.03,0.02,0.03,0,0.92
54236,"(300, 313, 126, 126)",0.02,0,0.04,0.02,0.03,0,0.9
54237,"(300, 312, 127, 127)",0.01,0,0.02,0.03,0.02,0,0.92
54238,"(300, 313, 126, 126)",0.02,0,0.04,0.03,0.03,0,0.88
54239,"(301, 314, 124, 124)",0.01,0,0.04,0.03,0.02,0,0.89
54240,"(301, 314, 124, 124)",0.01,0,0.02,0.03,0.02,0,0.92
54241,"(303, 316, 122, 122)",0.01,0,0.03,0.03,0.02,0,0.91
54242,"(303, 316, 122, 122)",0.01,0,0.03,0.04,0.02,0,0.9
54243,"(302, 315, 124, 124)",0.01,0,0.01,0.03,0.01,0,0.93
54244,"(300, 313, 126, 126)",0.01,0,0.02,0.03,0.02,0,0.93
54245,"(302, 314, 124, 124)",0.01,0,0.03,0.03,0.03,0,0.91
54246,"(303, 316, 123, 123)",0.01,0,0.02,0.03,0.02,0,0.93
54247,"(304, 315, 123, 123)",0.01,0,0.04,0.04,0.03,0,0.87
54248,"(304, 315, 123, 123)",0.01,0,0.04,0.02,0.03,0,0.89
54249,"(303, 313, 125, 125)",0.01,0,0.03,0.03,0.03,0,0.91
54250,"(303, 314, 124, 124)",0.01,0,0.03,0.02,0.03,0,0.91
54251,"(304, 315, 122, 122)",0.01,0,0.02,0.02,0.02,0,0.93
54252,"(303, 313, 124, 124)",0.01,0,0.02,0.04,0.02,0,0.92
54253,"(303, 313, 125, 125)",0.01,0,0.03,0.02,0.02,0,0.92
54254,"(303, 313, 125, 125)",0.01,0,0.02,0.02,0.02,0,0.92
54255,"(303, 313, 125, 125)",0.01,0,0.03,0.03,0.02,0,0.91
54256,"(304, 315, 122, 122)",0.01,0,0.05,0.02,0.03,0,0.88
54257,"(302, 313, 125, 125)",0.01,0,0.02,0.03,0.01,0,0.93
54258,"(304, 315, 123, 123)",0.01,0,0.04,0.03,0.03,0.01,0.88
54259,"(304, 315, 123, 123)",0.01,0,0.03,0.02,0.02,0,0.93
54260,"(303, 314, 124, 124)",0.01,0,0.02,0.02,0.02,0,0.93
54261,"(305, 316, 122, 122)",0.02,0,0.04,0.01,0.03,0,0.9
54262,"(302, 313, 126, 126)",0.02,0,0.02,0.04,0.02,0,0.91
54263,"(300, 312, 127, 127)",0.01,0,0.01,0.03,0.01,0,0.93
54264,"(302, 314, 125, 125)",0.01,0,0.03,0.04,0.01,0,0.9
54265,"(301, 313, 126, 126)",0.01,0,0.02,0.03,0.02,0,0.92
54266,"(302, 313, 126, 126)",0.01,0,0.02,0.03,0.01,0,0.92
54267,"(303, 315, 124, 124)",0.01,0,0.03,0.02,0.02,0,0.92
54268,"(302, 313, 126, 126)",0.01,0,0.02,0.03,0.02,0,0.92
54269,"(300, 312, 127, 127)",0.01,0,0.02,0.03,0.01,0,0.93
54270,"(302, 314, 124, 124)",0.01,0,0.03,0.02,0.02,0,0.92
54271,"(305, 316, 121, 121)",0.01,0,0.02,0.03,0.02,0,0.92
54272,"(302, 314, 125, 125)",0,0,0.02,0.03,0.01,0,0.94
54273,"(304, 315, 123, 123)",0.01,0,0.02,0.02,0.02,0,0.92
54274,"(303, 314, 124, 124)",0.01,0,0.02,0.01,0.02,0,0.94
54275,"(304, 316, 122, 122)",0,0,0.02,0.02,0.01,0,0.94
54276,"(303, 314, 125, 125)",0.01,0,0.03,0.01,0.02,0,0.93
54277,"(300, 312, 128, 128)",0.01,0,0.02,0.01,0.02,0,0.95
54278,"(300, 312, 128, 128)",0.01,0,0.02,0.02,0.02,0,0.93
54279,"(302, 314, 125, 125)",0.01,0,0.04,0.02,0.02,0,0.91
54280,"(303, 314, 124, 124)",0.01,0,0.02,0.02,0.01,0,0.94
54281,"(301, 312, 127, 127)",0.01,0,0.01,0.02,0.01,0,0.94
54282,"(302, 314, 125, 125)",0.01,0,0.04,0.02,0.03,0,0.91
54283,"(302, 313, 126, 126)",0.01,0,0.02,0.03,0.01,0,0.94
54284,"(302, 313, 126, 126)",0,0,0.02,0.03,0.01,0,0.93
54285,"(303, 314, 125, 125)",0.01,0,0.03,0.02,0.02,0,0.92
54286,"(303, 314, 125, 125)",0.01,0,0.04,0.03,0.02,0,0.9
54287,"(303, 314, 125, 125)",0.01,0,0.05,0.02,0.02,0,0.9
54288,"(305, 315, 123, 123)",0.02,0,0.06,0.01,0.04,0,0.88
54289,"(303, 314, 125, 125)",0.01,0,0.03,0.02,0.01,0,0.93
54290,"(304, 315, 123, 123)",0.01,0,0.03,0.01,0.02,0,0.94
54291,"(305, 316, 122, 122)",0.01,0,0.03,0.01,0.02,0,0.93
54292,"(302, 313, 126, 126)",0.01,0,0.02,0.03,0.02,0,0.93
54293,"(305, 315, 123, 123)",0.01,0,0.04,0.01,0.04,0,0.89
54294,"(303, 314, 125, 125)",0.01,0,0.05,0.01,0.03,0,0.89
54295,"(305, 315, 123, 123)",0.01,0,0.03,0.02,0.03,0,0.92
54296,"(305, 316, 123, 123)",0.01,0,0.06,0.01,0.03,0,0.9
54297,"(301, 313, 127, 127)",0.01,0,0.06,0.01,0.03,0,0.89
54298,"(304, 315, 123, 123)",0.01,0,0.03,0.01,0.02,0,0.93
54299,"(305, 316, 122, 122)",0.01,0,0.05,0.01,0.03,0,0.9
54300,"(305, 315, 123, 123)",0.01,0,0.08,0.01,0.03,0,0.86
54301,"(305, 315, 123, 123)",0.01,0,0.05,0.02,0.02,0,0.91
54302,"(304, 315, 124, 124)",0.01,0,0.04,0.02,0.02,0,0.91
54303,"(302, 314, 126, 126)",0.01,0,0.04,0.01,0.03,0,0.91
54304,"(303, 313, 125, 125)",0.01,0,0.03,0.02,0.02,0,0.92
54305,"(306, 316, 122, 122)",0.02,0,0.09,0.01,0.05,0.01,0.83
54306,"(303, 314, 125, 125)",0.01,0,0.04,0.01,0.03,0,0.91
54307,"(303, 314, 125, 125)",0.01,0,0.05,0.01,0.02,0,0.9
54308,"(305, 316, 123, 123)",0.02,0,0.18,0.01,0.07,0,0.72
54309,"(306, 316, 121, 121)",0.02,0,0.04,0.02,0.03,0,0.88
54310,"(301, 313, 126, 126)",0.01,0,0.03,0.02,0.02,0,0.91
54311,"(305, 316, 122, 122)",0.02,0,0.11,0.01,0.06,0.01,0.8
54312,"(302, 313, 126, 126)",0.01,0,0.05,0.01,0.03,0,0.9
54313,"(304, 315, 124, 124)",0.01,0,0.05,0.01,0.04,0,0.88
54314,"(305, 316, 122, 122)",0.01,0,0.06,0.01,0.04,0,0.87
54315,"(301, 312, 127, 127)",0.01,0,0.02,0.01,0.02,0,0.94
54316,"(305, 316, 122, 122)",0.01,0,0.04,0.01,0.03,0,0.9
54317,"(306, 316, 123, 123)",0.01,0,0.07,0.01,0.05,0,0.85
54318,"(303, 314, 125, 125)",0.01,0,0.07,0.01,0.03,0,0.88
54319,"(303, 314, 125, 125)",0.01,0,0.08,0.01,0.04,0,0.86
54320,"(307, 316, 122, 122)",0.02,0,0.1,0.01,0.07,0.01,0.8
54321,"(301, 312, 128, 128)",0.02,0,0.05,0.01,0.04,0,0.89
54322,"(305, 315, 123, 123)",0.02,0,0.08,0,0.06,0,0.84
54323,"(305, 316, 122, 122)",0.02,0,0.1,0,0.07,0,0.8
54324,"(305, 315, 123, 123)",0.01,0,0.05,0.01,0.03,0,0.89
54325,"(305, 316, 122, 122)",0.02,0,0.08,0.01,0.04,0.01,0.84
54326,"(305, 315, 124, 124)",0.02,0,0.09,0.01,0.05,0,0.83
54327,"(305, 316, 122, 122)",0.01,0,0.04,0.01,0.03,0,0.91
54328,"(306, 316, 123, 123)",0.01,0,0.08,0.01,0.05,0.01,0.84
54329,"(302, 313, 126, 126)",0.02,0,0.06,0.01,0.04,0,0.87
54330,"(301, 312, 127, 127)",0.01,0,0.04,0.01,0.02,0,0.92
54331,"(306, 315, 123, 123)",0.01,0,0.07,0.01,0.07,0.01,0.83
54332,"(305, 315, 124, 124)",0.01,0,0.11,0.01,0.07,0,0.8
54333,"(306, 316, 122, 122)",0.02,0,0.09,0.01,0.06,0.01,0.82
54334,"(306, 316, 122, 122)",0.03,0,0.11,0.01,0.07,0,0.78
54335,"(305, 315, 123, 123)",0.01,0,0.05,0.01,0.03,0,0.9
54336,"(305, 315, 123, 123)",0.01,0,0.05,0.01,0.03,0,0.9
54337,"(303, 314, 125, 125)",0.01,0,0.08,0,0.04,0,0.86
54338,"(303, 313, 126, 126)",0.02,0,0.07,0.01,0.05,0,0.85
54339,"(302, 313, 126, 126)",0.02,0,0.05,0.01,0.04,0,0.88
54340,"(306, 316, 122, 122)",0.01,0,0.06,0.01,0.04,0,0.88
54341,"(307, 316, 122, 122)",0.02,0,0.08,0.01,0.05,0,0.85
54342,"(305, 315, 123, 123)",0.02,0,0.06,0.01,0.04,0,0.88
54343,"(306, 316, 122, 122)",0.02,0,0.14,0,0.07,0,0.77
54344,"(303, 314, 125, 125)",0.01,0,0.07,0,0.06,0,0.86
54345,"(304, 316, 123, 123)",0.02,0,0.09,0.01,0.08,0,0.8
54346,"(303, 314, 125, 125)",0.02,0,0.05,0.01,0.07,0,0.85
54347,"(305, 316, 122, 122)",0.02,0,0.08,0,0.07,0,0.82
54348,"(304, 316, 122, 122)",0.02,0,0.07,0,0.06,0,0.85
54349,"(304, 315, 124, 124)",0.02,0,0.1,0,0.08,0.01,0.79
54350,"(304, 315, 123, 123)",0.02,0,0.07,0.01,0.06,0,0.84
54351,"(300, 313, 127, 127)",0.01,0,0.05,0.01,0.03,0.01,0.89
54352,"(302, 315, 125, 125)",0.02,0,0.1,0.01,0.05,0,0.81
54353,"(301, 313, 127, 127)",0.02,0,0.05,0.01,0.04,0,0.88
54354,"(304, 316, 122, 122)",0.02,0,0.09,0.01,0.06,0,0.83
54355,"(300, 314, 126, 126)",0.02,0,0.1,0,0.07,0,0.8
54356,"(302, 315, 124, 124)",0.02,0,0.06,0.01,0.04,0,0.87
54357,"(303, 315, 124, 124)",0.01,0,0.08,0.01,0.06,0,0.83
54358,"(302, 314, 125, 125)",0.02,0,0.07,0.01,0.04,0,0.86
54359,"(300, 313, 127, 127)",0.01,0,0.04,0,0.03,0,0.91
54360,"(302, 314, 125, 125)",0.04,0,0.14,0.01,0.08,0.01,0.73
54361,"(302, 314, 125, 125)",0.03,0,0.09,0.01,0.05,0,0.82
54362,"(301, 314, 126, 126)",0.02,0,0.06,0.01,0.03,0,0.88
54363,"(303, 314, 124, 124)",0.01,0,0.08,0.01,0.04,0.01,0.85
54364,"(301, 313, 127, 127)",0.01,0,0.05,0,0.04,0,0.89
54365,"(303, 315, 124, 124)",0.01,0,0.05,0.01,0.03,0,0.89
54366,"(303, 314, 125, 125)",0.01,0,0.07,0.01,0.05,0,0.87
54367,"(300, 313, 126, 126)",0.01,0,0.03,0,0.04,0,0.91
54368,"(300, 312, 127, 127)",0.01,0,0.04,0.01,0.03,0,0.92
54369,"(302, 314, 126, 126)",0.02,0,0.07,0.01,0.07,0,0.83
54370,"(304, 315, 124, 124)",0.02,0,0.07,0.01,0.04,0,0.86
54371,"(305, 316, 123, 123)",0.02,0,0.06,0.01,0.05,0,0.86
54372,"(305, 316, 122, 122)",0.02,0,0.09,0,0.07,0,0.81
54373,"(302, 314, 126, 126)",0.01,0,0.05,0.01,0.04,0,0.89
54374,"(304, 315, 124, 124)",0.02,0,0.08,0.01,0.07,0,0.83
54375,"(305, 316, 123, 123)",0.02,0,0.11,0.01,0.07,0.01,0.79
54376,"(305, 317, 122, 122)",0.02,0,0.11,0,0.05,0,0.82
54377,"(304, 316, 123, 123)",0.01,0,0.08,0,0.05,0,0.85
54378,"(305, 316, 123, 123)",0.02,0,0.09,0,0.06,0,0.83
54379,"(305, 317, 122, 122)",0.01,0,0.08,0,0.05,0,0.85
54380,"(305, 317, 122, 122)",0.01,0,0.07,0.01,0.05,0.01,0.86
54381,"(305, 317, 122, 122)",0.02,0,0.1,0,0.08,0.01,0.8
54382,"(305, 317, 122, 122)",0.01,0,0.07,0,0.06,0.01,0.84
54383,"(305, 316, 122, 122)",0.02,0,0.06,0,0.09,0,0.83
54384,"(306, 318, 121, 121)",0.01,0,0.07,0,0.08,0,0.83
54385,"(305, 316, 123, 123)",0.01,0,0.04,0,0.06,0,0.88
54386,"(306, 318, 121, 121)",0.01,0,0.09,0,0.08,0.01,0.81
54387,"(304, 316, 124, 124)",0.02,0,0.12,0,0.07,0.01,0.78
54388,"(306, 318, 121, 121)",0.01,0,0.08,0.01,0.05,0,0.85
54389,"(306, 318, 121, 121)",0.01,0,0.08,0,0.06,0,0.84
54390,"(305, 317, 122, 122)",0.03,0,0.09,0,0.1,0,0.78
54391,"(304, 316, 124, 124)",0.02,0,0.09,0.01,0.08,0.01,0.8
54392,"(305, 318, 122, 122)",0.01,0,0.15,0,0.12,0.01,0.71
54393,"(304, 317, 122, 122)",0.03,0,0.12,0,0.08,0.01,0.76
54394,"(305, 318, 121, 121)",0.01,0,0.1,0,0.06,0,0.82
54395,"(305, 317, 122, 122)",0.02,0,0.15,0,0.11,0.01,0.7
54396,"(303, 315, 124, 124)",0.03,0,0.09,0,0.09,0,0.79
54397,"(304, 316, 124, 124)",0.02,0,0.06,0.01,0.06,0,0.86
54398,"(305, 316, 123, 123)",0.02,0,0.06,0,0.08,0,0.84
54399,"(306, 318, 121, 121)",0.01,0,0.12,0,0.07,0.01,0.79
54400,"(304, 316, 123, 123)",0.02,0,0.06,0.01,0.08,0,0.83
54401,"(305, 317, 122, 122)",0.02,0,0.14,0,0.09,0.01,0.74
54402,"(305, 318, 121, 121)",0.02,0,0.14,0,0.09,0.01,0.73
54403,"(306, 317, 122, 122)",0.01,0,0.08,0,0.06,0.01,0.84
54404,"(306, 317, 122, 122)",0.02,0,0.19,0,0.11,0.01,0.67
54405,"(305, 316, 123, 123)",0.03,0,0.09,0.01,0.07,0.01,0.8
54406,"(306, 318, 121, 121)",0.02,0,0.15,0,0.11,0.01,0.71
54407,"(305, 316, 123, 123)",0.03,0,0.14,0,0.1,0.01,0.71
54408,"(305, 316, 123, 123)",0.02,0,0.09,0,0.08,0.01,0.81
54409,"(306, 317, 122, 122)",0.02,0,0.12,0,0.09,0.02,0.75
54410,"(306, 317, 122, 122)",0.02,0,0.12,0,0.08,0.01,0.77
54411,"(301, 312, 129, 129)",0.03,0,0.07,0.01,0.05,0.01,0.84
54412,"(306, 318, 122, 122)",0.02,0,0.17,0,0.1,0.01,0.69
54413,"(306, 317, 122, 122)",0.02,0,0.09,0,0.08,0,0.79
54414,"(305, 316, 124, 124)",0.02,0,0.09,0.01,0.07,0.01,0.8
54415,"(305, 317, 123, 123)",0.02,0,0.12,0.01,0.11,0.01,0.73
54416,"(302, 312, 129, 129)",0.02,0,0.07,0.01,0.06,0.01,0.83
54417,"(302, 313, 128, 128)",0.03,0,0.05,0.01,0.05,0.01,0.86
54418,"(306, 318, 122, 122)",0.02,0,0.13,0,0.11,0.01,0.73
54419,"(305, 317, 123, 123)",0.03,0,0.12,0,0.14,0.01,0.7
54420,"(302, 312, 129, 129)",0.02,0,0.04,0.01,0.06,0,0.86
54421,"(306, 318, 121, 121)",0.02,0,0.09,0,0.08,0.01,0.8
54422,"(304, 316, 125, 125)",0.02,0,0.09,0,0.07,0.01,0.81
54423,"(302, 313, 128, 128)",0.01,0,0.03,0.01,0.04,0.01,0.89
54424,"(306, 318, 122, 122)",0.02,0,0.07,0,0.05,0.01,0.85
54425,"(302, 313, 128, 128)",0.02,0,0.05,0,0.05,0.01,0.88
54426,"(306, 318, 122, 122)",0.02,0,0.09,0.01,0.07,0.01,0.82
54427,"(306, 318, 122, 122)",0.02,0,0.07,0,0.09,0.01,0.81
54428,"(307, 318, 122, 122)",0.02,0,0.15,0,0.14,0.01,0.68
54429,"(306, 318, 123, 123)",0.02,0,0.09,0,0.07,0,0.81
54430,"(305, 317, 124, 124)",0.02,0,0.08,0,0.08,0,0.81
54431,"(302, 314, 128, 128)",0.02,0,0.05,0.01,0.06,0,0.87
54432,"(305, 317, 124, 124)",0.01,0,0.07,0,0.07,0.01,0.84
54433,"(307, 319, 121, 121)",0.02,0,0.09,0,0.11,0.01,0.78
54434,"(302, 314, 128, 128)",0.02,0,0.05,0,0.06,0,0.86
54435,"(306, 318, 122, 122)",0.02,0,0.06,0,0.08,0,0.83
54436,"(305, 317, 124, 124)",0.02,0,0.11,0,0.09,0.01,0.77
54437,"(302, 314, 127, 127)",0.02,0,0.08,0,0.07,0.01,0.82
54438,"(305, 317, 124, 124)",0.02,0,0.06,0.01,0.06,0.01,0.84
54439,"(303, 313, 128, 128)",0.02,0,0.05,0,0.07,0,0.85
54440,"(306, 317, 124, 124)",0.02,0,0.08,0,0.1,0.01,0.79
54441,"(306, 317, 124, 124)",0.02,0,0.08,0,0.08,0,0.81
54442,"(307, 318, 122, 122)",0.02,0,0.17,0,0.14,0.01,0.67
54443,"(306, 318, 123, 123)",0.01,0,0.07,0.01,0.05,0.01,0.84
54444,"(307, 318, 122, 122)",0.02,0,0.11,0,0.12,0.01,0.74
54445,"(305, 317, 124, 124)",0.02,0,0.1,0,0.1,0.01,0.77
54446,"(305, 317, 124, 124)",0.01,0,0.06,0.01,0.06,0.01,0.85
54447,"(307, 319, 121, 121)",0.02,0,0.12,0,0.14,0.01,0.7
54448,"(306, 319, 121, 121)",0.02,0,0.11,0,0.12,0.01,0.74
54449,"(305, 317, 124, 124)",0.01,0,0.06,0.01,0.05,0.01,0.87
54450,"(307, 318, 122, 122)",0.02,0,0.11,0,0.18,0.01,0.69
54451,"(306, 319, 122, 122)",0.02,0,0.13,0.01,0.08,0.01,0.76
54452,"(306, 318, 123, 123)",0.02,0,0.11,0,0.12,0.01,0.75
54453,"(306, 317, 123, 123)",0.02,0,0.08,0,0.15,0.01,0.73
54454,"(306, 318, 122, 122)",0.02,0,0.14,0,0.15,0.01,0.69
54455,"(305, 318, 123, 123)",0.01,0,0.09,0,0.08,0.01,0.81
54456,"(305, 317, 125, 125)",0.02,0,0.14,0,0.17,0.01,0.66
54457,"(305, 317, 124, 124)",0.02,0,0.08,0,0.08,0,0.81
